# freq(eV) epsO1 epsO2 epsE1 epsE2
3.671080337717297137e+00 2.485630262812385194e+00 1.522191864655003002e+00 2.366350490925070549e+00 3.642041988754573190e+00
3.675325303933907328e+00 2.485965473975756179e+00 1.525835055741396884e+00 2.361748903166960289e+00 3.649949023321154673e+00
3.679570270150517519e+00 2.486306946021571651e+00 1.529477424230097027e+00 2.357143632405254152e+00 3.657856044399913298e+00
3.683815236367127710e+00 2.486643798139143602e+00 1.533120399716668469e+00 2.352535761547103643e+00 3.665763065478672811e+00
3.688060202583737457e+00 2.486978047447538032e+00 1.536762756229217652e+00 2.347934190737176241e+00 3.673670086557430547e+00
3.692305168800347648e+00 2.487312296755932461e+00 1.540399388704549732e+00 2.343327980153667944e+00 3.681585080302266721e+00
3.696550135016957839e+00 2.487646887619633596e+00 1.544044075054009202e+00 2.338720209052699950e+00 3.689501608302964808e+00
3.700795101233568030e+00 2.487981582774296818e+00 1.547692252239833755e+00 2.334118638242772104e+00 3.697401771601082299e+00
3.705040067450178221e+00 2.488315832082691248e+00 1.551335569701333794e+00 2.329517067432844257e+00 3.705306797689912113e+00
3.709285033666788411e+00 2.488650428522617197e+00 1.554978262326077276e+00 2.324913776051563907e+00 3.713213818768670738e+00
3.713529999883398602e+00 2.488985118101054717e+00 1.558620787301499666e+00 2.320305347460995371e+00 3.721120839847429362e+00
3.717774966100008793e+00 2.489319367409449590e+00 1.562264104762999484e+00 2.315696452664877114e+00 3.729038003095971110e+00
3.722019932316618984e+00 2.489653616717844020e+00 1.565902949890142670e+00 2.311089944128511320e+00 3.736953508822393744e+00
3.726264898533228731e+00 2.489987957297573384e+00 1.569541734543548284e+00 2.306488373318584362e+00 3.744860529901151036e+00
3.730509864749838922e+00 2.490322733813078671e+00 1.573190798562558834e+00 2.301886802508656071e+00 3.752761525350265970e+00
3.734754830966449113e+00 2.490661695085494287e+00 1.576835957286164991e+00 2.297282101005683863e+00 3.760669951625106311e+00
3.738999797183059304e+00 2.491001498200557052e+00 1.580479100422057082e+00 2.292673084288296526e+00 3.768589767236354859e+00
3.743244763399669495e+00 2.491336274716061894e+00 1.584121468910757446e+00 2.288064634887596149e+00 3.776497241033632601e+00
3.747489729616279686e+00 2.491670687371360771e+00 1.587764492347830458e+00 2.283459679204323578e+00 3.784404262112391226e+00
3.751734695832889876e+00 2.491816620308465069e+00 1.591406511075735386e+00 2.278858108394395288e+00 3.792311283191149851e+00
3.755979662049500067e+00 2.491181546622515786e+00 1.595043143551067688e+00 2.274256537584467441e+00 3.800218304269908920e+00
3.760224628266110258e+00 2.490447575900837762e+00 1.598688458052097916e+00 2.269650573516893033e+00 3.808128821622263516e+00
3.764469594482720005e+00 2.489671144944888503e+00 1.602336344870995966e+00 2.265042555899991594e+00 3.816040973244871903e+00
3.768714560699330196e+00 2.488895686549413178e+00 1.605979662332495783e+00 2.260440985090063748e+00 3.823947994323630528e+00
3.772959526915940387e+00 2.488119361005916019e+00 1.609622307006737474e+00 2.255834778533906348e+00 3.831855015402389153e+00
3.777204493132550578e+00 2.487342942986809469e+00 1.613264879932661433e+00 2.251226221857699716e+00 3.839764822947946410e+00
3.781449459349160769e+00 2.486567484591334143e+00 1.616908197394161695e+00 2.246617205140312379e+00 3.847684638559194514e+00
3.785694425565770960e+00 2.485792026195858817e+00 1.620546704736660404e+00 2.242013861785731255e+00 3.856284437563837653e+00
3.789939391782381151e+00 2.485016294248018287e+00 1.624112741836058360e+00 2.237412290975803408e+00 3.865205002928987721e+00
3.794184357998991342e+00 2.484239612732045632e+00 1.627433724869873144e+00 2.232810720165875118e+00 3.874373855645639519e+00
3.798429324215601532e+00 2.483463824237780226e+00 1.630755770291580919e+00 2.228209149355947272e+00 3.883542708362292650e+00
3.802674290432211279e+00 2.482689931654008753e+00 1.634078208417022005e+00 2.223604694368909840e+00 3.892717307941531590e+00
3.806919256648821470e+00 2.481921158244701608e+00 1.637400646542463312e+00 2.218995677651522502e+00 3.901900996989440262e+00
3.811164222865431661e+00 2.481146545974148410e+00 1.640722010317435586e+00 2.214387208779369676e+00 3.911070865866045132e+00
3.815409189082041852e+00 2.480370163884225487e+00 1.644043349564999756e+00 2.209782026051615222e+00 3.920239718582697819e+00
3.819654155298652043e+00 2.479594705488750161e+00 1.647365787690441064e+00 2.205180455241686488e+00 3.929408571299350061e+00
3.823899121515262234e+00 2.478818331079226223e+00 1.650692150462279795e+00 2.200578884431759086e+00 3.938577424016002748e+00
3.828144087731872425e+00 2.478041961926146008e+00 1.654016783488202469e+00 2.195973166880119010e+00 3.947758364701044353e+00
3.832389053948482616e+00 2.477266503530670683e+00 1.657332536627476260e+00 2.191364902747282795e+00 3.956946728803103941e+00
3.836634020165092807e+00 2.476491045135195801e+00 1.660653366963859900e+00 2.186763331937354948e+00 3.966115581519756184e+00
3.840878986381702553e+00 2.475715264321328934e+00 1.663977186485340987e+00 2.178586304010205144e+00 3.975284434236407538e+00
3.845123952598312744e+00 2.474938582805355836e+00 1.667304865049465956e+00 2.167948142205061490e+00 3.984456026899585890e+00
3.849368918814922935e+00 2.474162843177115878e+00 1.670623360208191688e+00 2.155213243555230918e+00 3.993639715947495006e+00
3.853613885031533126e+00 2.473387049426407192e+00 1.673942383060996741e+00 2.142488341302917654e+00 4.002812591740161352e+00
3.857858851248143317e+00 2.472610367910434093e+00 1.677270061625121711e+00 2.129767158214368905e+00 4.011981444456814039e+00
3.862103817464753952e+00 2.471839859829218167e+00 1.680588430649634368e+00 2.117045975125819268e+00 4.021150297173465837e+00
3.866348783681363699e+00 2.471069182823561583e+00 1.683906087385256267e+00 2.104330363577950891e+00 4.030319149890117636e+00
3.870593749897973446e+00 2.470293724428086257e+00 1.687228525510697574e+00 2.091606317053815722e+00 4.039493258274419851e+00
3.874838716114584081e+00 2.469517301152536870e+00 1.690555097648183347e+00 2.078864549526612482e+00 4.048676947322328523e+00
3.879083682331194272e+00 2.468740980865482992e+00 1.693879254230349796e+00 2.066147436119493364e+00 4.057847307393871006e+00
3.883328648547804018e+00 2.467965522470007667e+00 1.697195007369623143e+00 2.053430091993253104e+00 4.067016160110522804e+00
3.887573614764413765e+00 2.467190064074532341e+00 1.700516104784116189e+00 2.040708908904703467e+00 4.076185012827175491e+00
3.891818580981024400e+00 2.466414234394638694e+00 1.703840133671244539e+00 2.027974257056926355e+00 4.085368434905549684e+00
3.896063547197634591e+00 2.465637552878666039e+00 1.707167812235369508e+00 2.015246575037783039e+00 4.094544317614277062e+00
3.900308513414244782e+00 2.464861862116452862e+00 1.710485830950339237e+00 2.002525858045218321e+00 4.103713170330928861e+00
3.904553479630854973e+00 2.464086019499717395e+00 1.713805330246900516e+00 1.989811532737310262e+00 4.112882023047580660e+00
3.908798445847465164e+00 2.463309337983744296e+00 1.717133008811025485e+00 1.977093025772135748e+00 4.122050875764234235e+00
3.913043412064075355e+00 2.462539145846663224e+00 1.720456387080071314e+00 1.964369763807773506e+00 4.131221977232473641e+00
3.917288378280685102e+00 2.461768201762898123e+00 1.723776654531054886e+00 1.951634865157944265e+00 4.140405666280381425e+00
3.921533344497295293e+00 2.460992743367423241e+00 1.727092407670328233e+00 1.938909508816667460e+00 4.149579033267986716e+00
3.925778310713905483e+00 2.460216271225847073e+00 1.730418044834086455e+00 1.926189954663036108e+00 4.158747885984639403e+00
3.930023276930515674e+00 2.459439999804819532e+00 1.733741724972497122e+00 1.913475629355127161e+00 4.167916738701292090e+00
3.934268243147125865e+00 2.458664541409344206e+00 1.737057478111770470e+00 1.900755959551019725e+00 4.177090935914143266e+00
3.938513209363736056e+00 2.457893676534969263e+00 1.740383241409742432e+00 1.888028166068397073e+00 4.186269208607305892e+00
3.942758175580346247e+00 2.457126422021796319e+00 1.743709107501467903e+00 1.875286398541193389e+00 4.195452897655215452e+00
3.947003141796956438e+00 2.456364333598656469e+00 1.747031545626909432e+00 1.862568376588760621e+00 4.204623748921697768e+00
3.951248108013566629e+00 2.455607927235381016e+00 1.750371029931942157e+00 1.849851259507001577e+00 4.213792601638349566e+00
3.955493074230176376e+00 2.454849731132113355e+00 1.753717760550975058e+00 1.837130076418453051e+00 4.222961454355001365e+00
3.959738040446786567e+00 2.454086440676760184e+00 1.757072221236340992e+00 1.824395878659639925e+00 4.232144385238436612e+00
3.963983006663396758e+00 2.453324184630508498e+00 1.760422135965923784e+00 1.811667742551532845e+00 4.241320759142102048e+00
3.968227972880006948e+00 2.452564099470913472e+00 1.763773240398869513e+00 1.798946798514486467e+00 4.250489611858754735e+00
3.972472939096617139e+00 2.451807504545870930e+00 1.767127701084235003e+00 1.786232473206578408e+00 4.259658464575406533e+00
3.976717905313227330e+00 2.451046124085499045e+00 1.770477559940042411e+00 1.773514193285885998e+00 4.268202488472205403e+00
3.980962871529837521e+00 2.450284035662359639e+00 1.773826738010155335e+00 1.760791385410486853e+00 4.275988289753461125e+00
3.985207837746447712e+00 2.449521947239220232e+00 1.777175916080268037e+00 1.748056486760656725e+00 4.281545211548342778e+00
3.989452803963057459e+00 2.448758801811058650e+00 1.780529739409292711e+00 1.735330676330417488e+00 4.287096184824091161e+00
3.993697770179667650e+00 2.447998554282988071e+00 1.783882161984273074e+00 1.722610895132304032e+00 4.292645531252876623e+00
3.997942736396277841e+00 2.447243150846016402e+00 1.787231340054386441e+00 1.709896569824395085e+00 4.298200333571866594e+00
4.002187702612888032e+00 2.446481798271071817e+00 1.790580518124499143e+00 1.697161766428952445e+00 4.303756717498100848e+00
4.006432668829497779e+00 2.445719236204159763e+00 1.793931777734350863e+00 1.684425976286400672e+00 4.309311032444367306e+00
4.010677635046108414e+00 2.444955945748807036e+00 1.797286238419716353e+00 1.671704793197848593e+00 4.314858976982717031e+00
4.014922601262718160e+00 2.444193737726063187e+00 1.800635942098616882e+00 1.658989317058028767e+00 4.320412628469792793e+00
4.019167567479328795e+00 2.443433872042327426e+00 1.803987257582245318e+00 1.646272427020750495e+00 4.325964866059413438e+00
4.023412533695938542e+00 2.442677277117285772e+00 1.807341718267610364e+00 1.633551243932203079e+00 4.331512810597760499e+00
4.027657499912548289e+00 2.441915677181053734e+00 1.810691366072734843e+00 1.620817500262355271e+00 4.337068976422736810e+00
4.031902466129158924e+00 2.441153588757914772e+00 1.814040544142848210e+00 1.606354085556337630e+00 4.342624923367719880e+00
4.036147432345768671e+00 2.440391500334775365e+00 1.817389722212961134e+00 1.589860366673088610e+00 4.348179713679686920e+00
4.040392398562379306e+00 2.439628306883105058e+00 1.820743756592668516e+00 1.572935364051772478e+00 4.353727658218036645e+00
4.044637364778989053e+00 2.438868374456652610e+00 1.824095968116965949e+00 1.555991741683941498e+00 4.359280482372494880e+00
4.048882330995599688e+00 2.438112971019680941e+00 1.827445146187079317e+00 1.539034886545823877e+00 4.364837218265646968e+00
4.053127297212209434e+00 2.437350233624302920e+00 1.830799236440562971e+00 1.522103026143870164e+00 4.370392020584635162e+00
4.057372263428820069e+00 2.436587467667896689e+00 1.834151392091085020e+00 1.505175482807225018e+00 4.375942505838311902e+00
4.061617229645429816e+00 2.435825379244757283e+00 1.837500570161197055e+00 1.488249305339956363e+00 4.381490450376660739e+00
4.065862195862039563e+00 2.435069577744235492e+00 1.840849748231309757e+00 1.471317444938002872e+00 4.387038394915008688e+00
4.070107162078650198e+00 2.434310668017403589e+00 1.844201274765621124e+00 1.454366046646946353e+00 4.392597639617648042e+00
4.074352128295259945e+00 2.433547377562051306e+00 1.847555735450986170e+00 1.437415601562680001e+00 4.398157353458586272e+00
4.078597094511870580e+00 2.432785230276609312e+00 1.850905172205428384e+00 1.420490598941361204e+00 4.403705297996935997e+00
4.082842060728480327e+00 2.432023141853469461e+00 1.854254350275540864e+00 1.403560116415801584e+00 4.409253242535283945e+00
4.087087026945090962e+00 2.431261053430330055e+00 1.857603528345654675e+00 1.386628256013844540e+00 4.414801187073632782e+00
4.091331993161700709e+00 2.430504234657299367e+00 1.860957773776043878e+00 1.369696395611891049e+00 4.420349131611979843e+00
4.095576959378311344e+00 2.429745081308460453e+00 1.864244394490691903e+00 1.352740351609950986e+00 4.425911063262835121e+00
4.099821925594921090e+00 2.428982992885320602e+00 1.867453187851279228e+00 1.335795715075501100e+00 4.431468090155559203e+00
4.104066891811530837e+00 2.428219738696349328e+00 1.870634422098544025e+00 1.318870712454185856e+00 4.437016034693907152e+00
4.108311858028141472e+00 2.427457020763451379e+00 1.873815597514008280e+00 1.301939067089689761e+00 4.442563979232256877e+00
4.112556824244751219e+00 2.426694932340312416e+00 1.876997650929923767e+00 1.284993221585289724e+00 4.448120012359625619e+00
4.116801790461361854e+00 2.425939397917899587e+00 1.880173150345112898e+00 1.268035833830952530e+00 4.453682937775833572e+00
4.121046756677971601e+00 2.425180173089449998e+00 1.883350945460625425e+00 1.251110831209639951e+00 4.459230882314182409e+00
4.125291722894582236e+00 2.424416882634096826e+00 1.886531322357928087e+00 1.234181738567490694e+00 4.464778826852531246e+00
4.129536689111191983e+00 2.423654783372163557e+00 1.889706735949316485e+00 1.217249878165534982e+00 4.470327719192352056e+00
4.133781655327802618e+00 2.421549559755316050e+00 1.892884584038968754e+00 1.200318017763578160e+00 4.475882521511342027e+00
4.138026621544412365e+00 2.418073263751668200e+00 1.896064953123772989e+00 1.183372197456942443e+00 4.481438765096164012e+00
4.142271587761022111e+00 2.413754762687212452e+00 1.899240321553520072e+00 1.166424410045294069e+00 4.486993674472804727e+00
4.146516553977632746e+00 2.409432881222789646e+00 1.902415689983268487e+00 1.149492549643334360e+00 4.492541619011155341e+00
4.150761520194242493e+00 2.405107628445307011e+00 1.905591107401048978e+00 1.132560689241380425e+00 4.498094816409267338e+00
4.155006486410853128e+00 2.400775620334665739e+00 1.908771484298351861e+00 1.115620396523629765e+00 4.503650271045922970e+00
4.159251452627462875e+00 2.396450585201038042e+00 1.911949275587472075e+00 1.098661138289311667e+00 4.509207192840805511e+00
4.163496418844073510e+00 2.392131809160700673e+00 1.915124745979392751e+00 1.081731063477911814e+00 4.514756466631428822e+00
4.167741385060683257e+00 2.387799801050059401e+00 1.918305122876694968e+00 1.064803360719181580e+00 4.520307111307194425e+00
4.171986351277293892e+00 2.383471386966284467e+00 1.921482861191676772e+00 1.047871500317222093e+00 4.525861913626185284e+00
4.176231317493903639e+00 2.379146407714863187e+00 1.924658229621424077e+00 1.030939639915268602e+00 4.531410300246474954e+00
4.180476283710513385e+00 2.374827906650406995e+00 1.927833598051171160e+00 1.013997980262868692e+00 4.536962529970558045e+00
4.184721249927124020e+00 2.370502178702130536e+00 1.931011646238775858e+00 9.970460321969814022e-01 4.542519406205121513e+00
4.188966216143733767e+00 2.366170453787408423e+00 1.934192092731365609e+00 9.801141717950279109e-01 4.548074208524109707e+00
4.193211182360344402e+00 2.361845267736783160e+00 1.937374146147281317e+00 9.631823113930695346e-01 4.548680538139382890e+00
4.197456148576954149e+00 2.357523729164232584e+00 1.940552552085123006e+00 9.462511717481040252e-01 4.545438991345756463e+00
4.201701114793564784e+00 2.353204556354200783e+00 1.943728169600857036e+00 9.293261691267876712e-01 4.542099252173722235e+00
4.205946081010174531e+00 2.348872548243559955e+00 1.946908546498159032e+00 9.123790064496427599e-01 4.538751573571254028e+00
4.210191047226785166e+00 2.344544334557905785e+00 1.950086137689327259e+00 8.954249828708691350e-01 4.535401906301382624e+00
4.214436013443394913e+00 2.340219140876288240e+00 1.953261808179199921e+00 8.784931224689133122e-01 4.532062167129348396e+00
4.218680979660004660e+00 2.335893828295957153e+00 1.956442185076501916e+00 8.615612620669590438e-01 4.528722427957314167e+00
4.222925945876615295e+00 2.331568587429652784e+00 1.959619723293531290e+00 8.446237630687913889e-01 4.525379317819112401e+00
4.227170912093225041e+00 2.327243401379028853e+00 1.962795091723278373e+00 8.276713737118464032e-01 4.522027305661013408e+00
4.231415878309835676e+00 2.322918215328403591e+00 1.965970460153026567e+00 8.095902702387886007e-01 4.518685342912940328e+00
4.235660844526445423e+00 2.318592956523527260e+00 1.969148708438582585e+00 7.908835124600843702e-01 4.515345603740906100e+00
4.239905810743056058e+00 2.314267654250776296e+00 1.972328677327482849e+00 7.715102821500254837e-01 4.512005864568871871e+00
4.244150776959665805e+00 2.309942468200151922e+00 1.975504045757229932e+00 7.521308631857571703e-01 4.508659936742621888e+00
4.248395743176276440e+00 2.305613287326418348e+00 1.978682347016925913e+00 7.327398956747879222e-01 4.505313985555264189e+00
4.252640709392886187e+00 2.301281907122524117e+00 1.981862262931686436e+00 7.133353170956268086e-01 4.501968842274537863e+00
4.256885675609495934e+00 2.296956721071899743e+00 1.985037631361433519e+00 6.939549446325775639e-01 4.498629040352464692e+00
4.261130641826106569e+00 2.292635520283992090e+00 1.988212999791181934e+00 6.745784924737470156e-01 4.495285665248562879e+00
4.265375608042716316e+00 2.288315664978489039e+00 1.991389541685067766e+00 6.552030053063521153e-01 4.491939172950157655e+00
4.269620574259326951e+00 2.283983656867847323e+00 1.994576614112680835e+00 6.357984267271870049e-01 4.488594029669430441e+00
4.273865540475936697e+00 2.279655787893021479e+00 1.997756585395385809e+00 6.164089379886973363e-01 4.485252216136056624e+00
4.278110506692547332e+00 2.275331342797817680e+00 2.000931953825133558e+00 5.970299331075195060e-01 4.481912476964022396e+00
4.282355472909157079e+00 2.271012841733361487e+00 2.004107322254880863e+00 5.776567027974646162e-01 4.478572737791987279e+00
4.286600439125767714e+00 2.266686034519918458e+00 2.007285770638390421e+00 5.582786737166066660e-01 4.475228199849151878e+00
4.290845405342377461e+00 2.262354854714144548e+00 2.010499629231510266e+00 5.388926697536944310e-01 4.471881954042495444e+00
4.295090371558987208e+00 2.258029668663519729e+00 2.013955767080309212e+00 5.194880911745334284e-01 4.468536810761769118e+00
4.299335337775597843e+00 2.253704403465242923e+00 2.017574467611130462e+00 5.001027551634271706e-01 4.465195913575580100e+00
4.303580303992207590e+00 2.249379107585892434e+00 2.021289714512873648e+00 4.807249131211861481e-01 4.461853928355093757e+00
4.307825270208818225e+00 2.245053921535266728e+00 2.024999881836053284e+00 4.613516828111271506e-01 4.458507331402417506e+00
4.312070236425427971e+00 2.240728735484642797e+00 2.028714301500059047e+00 4.419452295497418026e-01 4.455161998156659919e+00
4.316315202642038606e+00 2.236403531692812141e+00 2.032431037013141317e+00 4.225495840650105861e-01 4.451819089359172033e+00
4.320560168858648353e+00 2.232078219112481055e+00 2.036147056335252170e+00 4.031763537549584164e-01 4.448479350187138692e+00
4.324805135075258988e+00 2.227752988356389352e+00 2.039859291286250098e+00 3.837965723381544514e-01 4.445133059908358497e+00
4.329050101291868735e+00 2.223426773602776851e+00 2.043570341036257787e+00 3.644198931348460735e-01 4.441789871843068838e+00
4.333295067508478482e+00 2.219094765492135579e+00 2.047286360358368640e+00 3.450451767330728337e-01 4.438449922529725811e+00
4.337540033725089117e+00 2.214235597006505962e+00 2.050998533413267211e+00 3.256337292765345559e-01 4.435104779248999485e+00
4.341784999941698864e+00 2.208934322919388737e+00 2.054708700736445515e+00 3.062445640786776724e-01 4.431758788414298600e+00
4.346029966158309499e+00 2.202764080686425707e+00 2.058418868059624263e+00 2.868704776035834736e-01 4.428413047626660770e+00
4.350274932374919246e+00 2.196587361857964549e+00 2.062132929760378541e+00 2.674903895128878939e-01 4.425073308454627430e+00
4.354519898591529881e+00 2.190409060787429585e+00 2.065847942863463071e+00 2.481148731485091352e-01 4.421733569282592313e+00
4.358764864808139627e+00 2.184238818554468331e+00 2.069558110186641375e+00 2.287336764598655592e-01 4.418301067137078597e+00
4.363009831024750262e+00 2.178061996788889232e+00 2.073272233783495455e+00 2.093222290033272814e-01 4.414516315704469562e+00
4.367254797241360009e+00 2.171883798655471765e+00 2.076987184990479740e+00 1.899395440923407896e-01 4.405523330381643454e+00
4.371499763457969756e+00 2.165713556422510511e+00 2.080697352313658044e+00 1.705642947783169439e-01 4.394816315797498874e+00
4.375744729674580391e+00 2.159543314189547036e+00 2.084407519636837680e+00 1.511842066876172841e-01 4.384104462436678951e+00
4.379989695891190138e+00 2.153371215603204103e+00 2.088118803185505801e+00 1.317836393323426614e-01 4.373378114915793091e+00
4.384234662107801661e+00 2.147191241126970684e+00 2.091834822507617986e+00 1.123883762251302737e-01 4.362655521466260566e+00
4.388479628324410520e+00 2.141018052057588772e+00 2.095546761763855237e+00 9.300828813443740017e-02 4.351943668105446861e+00
4.392724594541021155e+00 2.134847809824625742e+00 2.099256929087034429e+00 7.363452410600131171e-02 4.341238138806891023e+00
4.396969560757630902e+00 2.128677567591664488e+00 2.102967096410212733e+00 5.425811195304360013e-02 4.330529961383811965e+00
4.401214526974240648e+00 2.122500459941286000e+00 2.106681391909627887e+00 3.487788235884603516e-02 4.319818007874165922e+00
4.405459493190851283e+00 2.116321131167958391e+00 2.110396171214051098e+00 1.547330377968499440e-02 4.309088821417298654e+00
4.409704459407461030e+00 2.110144203948828956e+00 2.114106338537229401e+00 -3.917806600135809343e-03 4.298369167052578099e+00
4.413949425624071665e+00 2.103965094872211505e+00 2.117820695932743913e+00 -2.329726557027712169e-02 4.287657313691761729e+00
4.418194391840682300e+00 2.097787285560710036e+00 2.121535413341067766e+00 -4.267049588033202528e-02 4.276945460330944471e+00
4.422439358057292047e+00 2.091617043327747449e+00 2.125245580664246958e+00 -6.206793830082160679e-02 4.266226977463700720e+00
4.426684324273901794e+00 2.085446801094785307e+00 2.128955747987425706e+00 -8.147259462644930450e-02 4.255506519360526596e+00
4.430929290490512429e+00 2.079274313686525044e+00 2.132668809956979494e+00 -1.008458249365054710e-01 4.244794665999709338e+00
4.435174256707121287e+00 2.073094339210293402e+00 2.136391524809400977e+00 -1.202239894254059221e-01 4.234082812638894744e+00
4.439419222923732811e+00 2.066921538962825711e+00 2.140104990114444217e+00 -1.387063058120809600e-01 4.223370959278076597e+00
4.443664189140342557e+00 2.060748948617450615e+00 2.143816569357871238e+00 -1.546506458017721797e-01 4.212659105917260227e+00
4.447909155356952304e+00 2.054568974141218973e+00 2.147532588679982091e+00 -1.689883582113483051e-01 4.201933332253140030e+00
4.452154121573562939e+00 2.048396276830868334e+00 2.151244232241460885e+00 -1.829267381517057645e-01 4.191212546403342287e+00
4.456399087790172686e+00 2.042226034597906636e+00 2.154954399564639189e+00 -1.968548906330211123e-01 4.180507550823167051e+00
4.460644054006783321e+00 2.036055792364943606e+00 2.158664566887818381e+00 -2.107769460965596142e-01 4.169796458225208724e+00
4.464889020223393068e+00 2.029878192955533400e+00 2.162379158081991992e+00 -2.247011955956576545e-01 4.159084604864393242e+00
4.469133986440003703e+00 2.023700772465947484e+00 2.166093641691656746e+00 -2.386293480769758890e-01 4.148372751503575984e+00
4.473378952656613450e+00 2.017530530232986230e+00 2.169803809014835050e+00 -2.525794220802294321e-01 4.137644038754643816e+00
4.477623918873224085e+00 2.011360288000022756e+00 2.173513976338014686e+00 -2.665149197296353689e-01 4.126923810533157599e+00
4.481868885089833832e+00 2.005187411769847383e+00 2.177225727484002782e+00 -2.804366165063841287e-01 4.116212359248416774e+00
4.486113851306443578e+00 1.999007437293615297e+00 2.180941746806114523e+00 -2.943647689877014750e-01 4.105507363668241538e+00
4.490358817523054213e+00 1.992835025868063825e+00 2.184653218465032243e+00 -3.083023294042077089e-01 4.094787843088978363e+00
4.494603783739663960e+00 1.986662046700772954e+00 2.187952667723228828e+00 -3.222438849357950885e-01 4.084020508344618605e+00
4.498848749956274595e+00 1.980482072224539980e+00 2.190202365907425897e+00 -3.361720374171133785e-01 4.073027485977531725e+00
4.503093716172884342e+00 1.974309763736106227e+00 2.191701544783526856e+00 -3.500954827640621603e-01 4.057972206652129543e+00
4.507338682389494977e+00 1.968139521503143419e+00 2.192998432100097705e+00 -3.640183423797474505e-01 4.041062484507101260e+00
4.511583648606104724e+00 1.961969279270181943e+00 2.194295319416668111e+00 -3.779464948610647967e-01 4.024158055227708530e+00
4.515828614822715359e+00 1.955791291038854629e+00 2.195593834819569157e+00 -3.918920011406714088e-01 4.007227274833630837e+00
4.520073581039325106e+00 1.949614259371185820e+00 2.196892149167919861e+00 -4.058334563971396913e-01 3.990297219962883446e+00
4.524318547255934853e+00 1.943444017138224345e+00 2.198189036484490266e+00 -4.197547510978142937e-01 3.973385932902852247e+00
4.528563513472545488e+00 1.937265925969780422e+00 2.199487573523144501e+00 -4.336819157717933804e-01 3.956480515816114707e+00
4.532808479689155234e+00 1.931088997239228000e+00 2.200785866235741572e+00 -4.476163005970641429e-01 3.939562474250068558e+00
4.537053445905765869e+00 1.924918755006264082e+00 2.202082753552312866e+00 -4.615601216645704441e-01 3.922623822647866465e+00
4.541298412122375616e+00 1.918748512773302384e+00 2.203379640868883271e+00 -4.754891842012026748e-01 3.905710946213606150e+00
4.545543378338986251e+00 1.912575144784093961e+00 2.204677185169973797e+00 -4.894140194315693693e-01 3.888802976404522216e+00
4.549788344555595998e+00 1.906395170307861875e+00 2.205976118050135160e+00 -5.033354891638361917e-01 3.871898372093539820e+00
4.554033310772206633e+00 1.898325509547064582e+00 2.207273357936705871e+00 -5.172636416451565911e-01 3.854987085033502403e+00
4.558278276988816380e+00 1.889182626384161123e+00 2.208570923873549585e+00 -5.312045802011106099e-01 3.838060273374722442e+00
4.562523243205426127e+00 1.878670643797288209e+00 2.209869856753710948e+00 -5.451519930646440137e-01 3.821125436992932389e+00
4.566768209422036762e+00 1.868172537334491512e+00 2.211167075004527582e+00 -5.590732877653215027e-01 3.804221007713538327e+00
4.571013175638646509e+00 1.857679397516478481e+00 2.212463962321097544e+00 -5.729990625558809558e-01 3.787312098344262079e+00
4.575258141855257144e+00 1.847190654219058370e+00 2.213760849637669281e+00 -5.869302717899210764e-01 3.770395472791159275e+00
4.579503108071866890e+00 1.836682240263673993e+00 2.215059468400539799e+00 -6.008740928574264339e-01 3.753456821188958958e+00
4.583748074288477525e+00 1.826176099790693286e+00 2.216357679388920587e+00 -6.148063309852948022e-01 3.736543468301943616e+00
4.587993040505087272e+00 1.815680671507106103e+00 2.217654566705490993e+00 -6.287325560990738582e-01 3.718821835187081870e+00
4.592238006721697907e+00 1.805190972367961555e+00 2.218951454022062286e+00 -6.426538507997512362e-01 3.699009706916018825e+00
4.596482972938307654e+00 1.794693836730057779e+00 2.220249080047368206e+00 -6.565807884292454988e-01 3.679079077139780996e+00
4.600727939154917401e+00 1.784181854143184864e+00 2.221548012927530014e+00 -6.705171592615496445e-01 3.659113665045864217e+00
4.604972905371528036e+00 1.773684233963308099e+00 2.222845171089884442e+00 -6.844678492064291131e-01 3.639132100767354050e+00
4.609217871588137783e+00 1.763185141132826095e+00 2.224142818750944439e+00 -6.983918244328259917e-01 3.619173640837673123e+00
4.613462837804748418e+00 1.752679854076260924e+00 2.225441751631106246e+00 -7.123162093399731942e-01 3.599217499173154700e+00
4.617707804021358164e+00 1.742183224703098610e+00 2.226738888157706153e+00 -7.262443618212884866e-01 3.579261357508641161e+00
4.621952770237968799e+00 1.731687796419510539e+00 2.228035775474277003e+00 -7.401657085348576359e-01 3.559305215844119630e+00
4.626197736454578546e+00 1.721192368135924466e+00 2.229332662790847408e+00 -7.541027066978144289e-01 3.539331823490575957e+00
4.630442702671189181e+00 1.710688201118145679e+00 2.230631363277934653e+00 -7.680510927665810117e-01 3.519346458690648216e+00
4.634687668887798928e+00 1.700186787159300827e+00 2.231929492542099158e+00 -7.819723874672556141e-01 3.499397174806774924e+00
4.638932635104408675e+00 1.689691358875714977e+00 2.233226379858669119e+00 -7.958979352133344065e-01 3.479443637877497331e+00
4.643177601321019310e+00 1.679181081902208383e+00 2.234525101981510442e+00 -8.098297383219918988e-01 3.459482265624324704e+00
4.647422567537629057e+00 1.668678474855842531e+00 2.235823209609921314e+00 -8.237804282668683697e-01 3.439493832468445422e+00
